	x_g2	x_g3	x_g4	x_g1	x_g5	x_g6	x_g7	x_g8
cell_224	1.0417447	0.9046847	1.6957356	0.9507287	0.22953556	-0.36284095	-1.7938703	0.07080377
cell_225	0.7711962	-0.83857936	0.08265982	1.2792481000000002	-1.2086388000000001	-0.447112	-0.038566995	0.5993874
cell_226	-0.60530436	-1.2358493	0.3038572	-1.3901713	-0.31439242	1.2026887	1.3121746	0.2993451
cell_227	-0.8075491	-1.0278809000000002	0.10492108	-1.2975392	-0.23167315	1.2620937	1.2635549	0.28000903
cell_228	1.0327126	1.0093697	-0.30691358	0.058567364000000004	1.6065078000000002	-0.41157356	-1.2234056999999998	0.0346302
cell_229	-1.3608006000000001	-1.6487168	0.2562065	-1.4314581	-0.050021432000000005	1.2675399	1.2235321000000001	0.34629540000000003
cell_230	-0.7429778	-0.54435605	0.48773447	-0.9334777	-1.0908356000000001	1.2582674999999999	1.2451278000000001	0.30543503
cell_231	1.0918643	-0.7184743	-0.21640849	1.185397	-0.65619975	-0.27766627	-0.43980658	0.4323431
cell_232	0.7762008	1.0502464	-0.37714875	-1.8237758999999998	1.6920781999999999	-0.49995917	-1.0098892	0.22913848
cell_233	1.0073845	1.1097553	0.37603763	0.99255013	-0.05950846	0.4999313	-0.4529369000000001	-0.040218145
cell_234	-1.379501	0.75087464	0.053394534	-0.66003996	0.30109525	1.1650288	1.2774290000000001	0.10763557
cell_235	0.9716183	1.1185724	1.9949651999999998	0.034843992000000004	0.27456224	-1.744287	-1.5325796999999999	-0.02828407
cell_236	1.1036696000000001	1.1110822	2.151919	-1.8274631999999997	-0.29587224	-0.71559864	-0.45202348	-0.9749923
cell_237	-1.8681593999999997	-0.6400554	-0.05227817	-0.48159868	1.8635046000000002	-0.72406113	-0.28956679	0.70256615
cell_238	-1.5475895	-1.3782948	-0.32956427	-0.5086819	1.9732068999999999	-1.642743	-0.025277337	0.42908329999999995
cell_239	1.1418089	-0.8422946	0.5744595	1.2416173000000001	-1.0823953000000002	-0.06544109999999999	-0.7541023	0.18354532
cell_240	-0.6822590000000001	1.0291758	-0.9843528	-0.8860218000000001	-0.6022341999999999	1.146454	1.1232258	0.16227388
cell_241	-1.2958763999999998	0.088490434	-0.75922495	-0.3943009	1.9099988999999997	0.19386914	-0.043359853	0.5042128
cell_242	-0.7955608000000001	-0.6702776	-0.9770573	-0.49059877	0.09882552	1.3220292	1.2252204	0.17280395
cell_243	0.52397346	-0.08848052	0.35358652	1.5480392	0.41362134	-0.6475218	-0.25609905	-0.41472778
cell_244	-1.5066595	0.3417585	-0.77511084	-1.7924976000000001	1.9027724999999998	-1.2294201999999999	-0.2835759	0.55668366
cell_245	-1.1311163999999998	-0.14538093	-0.22380452	-0.36634959999999994	-0.82181746	1.2189693000000001	1.2796417	0.31294134
cell_246	1.1073648	-0.0028203310999999997	0.07339842	1.2739258	0.30592808	-1.9685582	-1.3172083	0.1591131
cell_247	0.9975446	1.0000349	-0.08503624	0.06922308	-0.36060473	0.995801	0.89794916	-0.06851007
cell_248	-0.41094949999999997	0.043603208	-0.7629889	0.629024	-0.6251419	0.11980918	-0.06063104	1.1661304
cell_249	0.90343505	1.1030222	-0.19742332	1.1456188	-0.20427258	-1.2567558	-0.6298395999999999	0.089357376
cell_250	1.0572389	0.4376215	-0.05450209	1.2427651000000002	-0.41817322	-0.45232934	-1.0304338	0.25152567
cell_251	-1.5087981000000001	-1.2359556999999999	-1.1940144	-1.0347936	-1.1086006000000002	1.1708397	1.2845412	0.4475299
cell_252	0.95618737	1.0200965	-0.9018396000000001	-0.08446257	-0.35066423	1.0207092	1.1078141000000001	-0.43502358
cell_253	-0.36453065	-0.39178276	-0.51970965	-0.41514426	1.7671151999999999	-0.6171079	-0.042233195	0.82786953
cell_254	0.024300197000000003	-1.3595976	-0.92282844	1.0064906	-0.29436734	-0.0875765	0.21210222	1.0375646
cell_255	-1.2915165000000002	-0.8850253	-0.781443	-1.2802806	-0.33018073	1.1488644	0.8638983	0.8524450000000001
cell_256	1.0834092	1.006171	-1.1740876	1.1334608999999998	-0.6584049	-0.0418765	-0.84567326	-0.09040527
cell_257	-1.0534674	0.9286761	0.49942070000000005	-0.96685857	-0.96322554	-0.044410024000000006	1.3389125	0.5342469
cell_258	1.0062141	0.6566334	-0.06233185	1.2067808999999998	-1.2751104	-1.2396361999999999	-0.80403864	0.32913697
cell_259	-0.88418394	-0.7744711	-0.05866936	-0.35584393	-1.2799993	1.2078328	1.3375129	0.22481681
cell_260	-0.62015414	-0.40687814	-0.018788113999999998	-0.28444818	0.38390398	0.6251985999999999	-0.5120885000000001	1.1911029
cell_261	0.8648179	0.98730177	-1.112649	0.21733850000000002	0.18351005	1.1099845	0.9330606	-0.124146126
cell_262	1.0929698	1.0144187	-0.7768352	1.1085892	-0.35812455	-0.85403943	-0.69259745	-0.031213656
cell_263	-0.21536541	0.5933579000000001	-0.23016539	-0.99975044	1.8986357	-0.8030856	-0.66253227	0.46035784
cell_264	1.0608345	0.9856786	0.1927863	1.1090455	0.113094896	-1.2488048999999999	-0.3644128	0.061010185999999994
cell_265	0.90238106	1.232743	-1.1169354999999999	-1.9013008000000002	0.6709437	-2.0131505	-1.3600415000000001	0.5063409000000001
cell_266	1.1321928999999997	-0.98045707	-0.6415244000000001	1.1815815	-0.2491991	-0.28509727	-0.7905601	0.37486097
cell_267	0.17441934	0.90161574	2.521291	-0.379186	-0.46945509999999996	-1.1353024	-0.80534387	-1.2087934
cell_268	1.1376524	1.1433494	2.071242	0.21449344	-1.597624	-1.4868712	-0.050196625	-1.2692758
cell_269	1.0537561000000002	-1.9233879	-0.070293404	1.3092386	-0.40870553	-0.7907665	-0.7305017	0.24979454
cell_270	-1.2575954	0.6646683000000001	-0.062238887	-0.11701308	-0.7061629	1.0654504999999999	1.2535763	0.4023638
cell_271	0.99618393	0.9173747999999999	-0.9390671	1.0553278	-0.59503883	0.96631724	-0.57366663	-0.17987989
cell_272	0.87768304	0.90738875	-0.038598906	0.55524397	0.16250284	1.1081201	0.87536824	-0.080376066
cell_273	1.0012671	1.0906514999999999	0.048788055999999996	1.1464093000000002	0.002558451	-1.5084275	-0.57942617	-0.08472513400000001
cell_274	1.0828218	-1.7126033	-0.8878691999999999	1.190717	-1.0411086999999999	-0.7032008000000001	-0.081596784	0.44971108
cell_275	-1.156477	-0.28217202	0.66107374	-1.4330040000000002	-1.5096097	1.202664	1.2642821000000002	0.37430483
cell_276	1.1262056	1.2413864	2.0191046999999998	0.1500858	-0.5678069	-1.0272621	-1.3848263	-1.7526929
cell_277	1.021423	0.9955622	-0.19830644	1.120363	-0.41911572	-0.048458499999999995	-0.32325068	0.08633053
cell_278	0.038730863	1.3004084999999999	-0.93951946	0.088292345	-1.3937663	-1.1307468	0.42398068	0.6574036
cell_279	0.035427146	1.3808911	0.0067615365	0.23059177	-0.44332156	-0.1481551	-0.5900755	0.5002518
cell_280	1.0402485000000001	-1.4689277	-0.10016157	1.3316941999999998	-0.82427424	-1.3146356000000001	-0.39804345	0.2085266
cell_281	-0.37055123	1.0585152	0.70381165	-0.54339874	-0.8757353999999999	1.1073327	1.1870121	-0.007922404000000001
cell_282	1.1495634	-1.1309447	-1.4403736999999999	1.2138016999999999	-0.28975059999999997	-1.3405639999999999	-0.67954737	0.29710823
cell_283	1.1002682	-1.8790754	-0.6948420999999999	1.2568852	-0.44075169999999997	-0.33711702	0.06722893	0.255438
cell_284	-1.5564003	0.5859264	2.6051724	-0.13835023	-0.46934277	-0.3427585	-1.0586951	-1.8173021
cell_285	1.0757705	1.1724994	-0.97948873	-0.5382901999999999	1.0517546	-1.508211	-1.6234908000000001	0.27655646
cell_286	0.07180913	-0.9034423	-0.57171667	-1.0895188999999998	-0.11630881	1.2456091999999999	1.3075433	0.15129644
cell_287	-0.70309454	-1.8961488999999998	-0.47351575	-1.3421044	-0.16381729	1.2905686	1.1855805	0.36148396
cell_288	-0.9426215	-0.08706722	-0.45788988	-0.49197945	-0.25320667	1.2398927	1.2998976	0.2098024
cell_289	0.7648670999999999	-0.9301019	0.37310833	1.3760462	0.3156443	0.24415813	-0.9617285	0.30874878
cell_290	-0.593777	-0.7016665	-0.45159793	1.3371269	1.0546693999999999	-0.25962618	-0.32678738	0.62667274
cell_291	1.0934166	-0.80924404	0.283983	1.3263271	-0.63522893	-0.5219590000000001	-0.0592253	0.059139795999999994
cell_292	-1.861632	0.083492324	-0.8229546999999998	-1.4905671999999999	-0.8221069999999999	1.190783	1.3482976	0.20212103
cell_293	1.0274172	0.75915295	0.30626494	1.2500461	-0.48123208	-0.7222368	-0.48553723	0.08277012
cell_294	-0.76578146	-1.4122763999999999	-1.0688463	-0.6991965	0.3991436	1.2392881000000002	1.3451427	0.10318836599999999
cell_295	-0.53534883	-0.019900357	0.45342684	-0.061893348	1.5052052	-0.43319799999999997	0.0072738985	1.0240144
cell_296	-1.3826254999999998	-2.1940607999999995	-1.172717	-1.1304455	0.15811715	1.1440781	1.373137	0.27459458
cell_297	1.0641876000000001	0.40636796	-0.06840062	1.2655232	-1.2583193000000001	-0.34031978	-0.13490266	0.16831298
cell_298	1.0198696	0.9547909	0.14572494	1.0578728000000002	0.8569679	-1.5374712	-0.7368836999999999	0.18449666
cell_299	1.0334052	0.8112961999999999	-1.4062625	1.1803393	-0.21615587	-0.66395676	-1.188308	0.21969767
cell_300	1.0097662	1.013401	-0.6433213000000001	-1.9611506	1.6849688000000003	-0.80280375	-0.5805184	-0.036417242
cell_301	0.8231843000000001	-0.9343058000000001	0.0051945327	1.3651342	0.20138833	-0.5060895000000001	-1.2187408000000002	0.37137482
cell_302	-1.2240843000000001	-1.6128794	-0.561103	-0.6838911	1.9912236	-1.2392239999999999	-0.45272684	0.38797888
cell_303	0.91466355	1.0752339	1.7230766	1.0126153	-0.585136	-1.398522	-0.41241980000000006	-0.07311112
cell_304	0.15167268	0.60465074	-0.65904087	-0.458688	1.795627	0.10614841400000001	-0.9414044	0.6028073
cell_305	-1.206515	-0.7540444000000001	0.45297396	-0.55628705	1.8636226999999999	-0.91546834	-1.1453841	0.70433265
cell_306	-0.39817056	-0.3995538	0.15264092	-0.2954295	-0.48465955	1.2185411	1.1689501	0.48662730000000004
cell_307	1.0421351	1.0810087	1.2218703000000002	1.0479933000000001	-0.43735206	-1.0478154	-1.1923875	-0.07545717
cell_308	-1.6287405000000001	-0.7052519	-0.45882705	-0.40408576	1.7954823	-1.1400453000000002	-0.19052571	0.8176693
cell_309	-1.2689576	1.1300492	0.25817367	-0.9444718000000001	1.5423521	-1.7562511000000003	-0.6882222	0.64909184
cell_310	1.0187906	0.95983964	0.09311725	1.1416428	-0.5743520999999999	-0.2667614	-0.8092645	0.13000643
cell_311	0.9682503	-0.35647026	1.0351678	1.2369945	-1.1687025	-1.2323852	-1.2022053	0.46393242
cell_312	0.85609055	1.0042806999999998	-0.7249717	1.0501992	1.4825867	-0.7278642	-0.90903026	-0.10208471
cell_313	-1.3530436000000001	-1.0203962	-0.15004525	0.07786363	-1.1983901000000001	1.2393281	1.2191586	0.38534504
cell_314	-0.29057527	-0.1879519	-0.92699015	-1.2623096	0.14339839999999998	-1.4531822	1.07409	1.0770111999999998
cell_315	0.85337687	0.9518868	-0.098754205	1.0946311000000002	-0.333771	0.98186755	-1.151576	-0.07673475
cell_316	-1.1544375	1.020243	-0.48229238	-0.83393407	1.7585203999999999	-0.99507767	-1.1154473	0.49743766
cell_317	-0.45880872	-0.07499424	2.5948172	0.44839773	-0.76248723	-0.85035706	-0.15277934	-1.1557681999999998
cell_318	1.0427469999999999	0.92528224	0.37144816	1.1212417	-0.44780329999999996	-0.9902382	-0.5919226	0.17794432
cell_319	1.0981263	-0.12082103	-0.2663348	1.2126168	-0.17774048	-1.1047271	-1.4864885	0.3637288
cell_320	0.97397894	0.9812909	-1.3149042	1.1732575	-1.2017343999999999	0.5077505999999999	-0.72616446	-0.045529152999999996
cell_321	-1.5798598999999998	-0.22994968	0.32838714	-0.09983388	-1.2525165	1.2222713	1.2731973	0.30162528
cell_322	0.9912278	-0.26735803	-0.12566265	1.1308413	-0.5320191	-0.032584272000000004	-0.17289244	0.6084781
cell_323	0.9961777	1.1480521000000001	0.19822937	1.0787021	-0.053269047	-1.176398	-1.1514857	-0.05324766400000001
cell_324	0.8785219000000001	0.9613186	-1.5265007	0.96258944	1.5134530000000002	-0.7905262	-1.1473746999999999	0.050497357
cell_325	0.4522434	1.0812057	-0.04468401	0.16922545	-0.7266408000000001	1.0479054	1.076055	0.052395158
cell_326	-0.027687153	-1.3272046999999998	-0.10786436	1.4001553999999998	0.05803563	-0.18289724	-0.9818972	0.5828205
cell_327	-0.49961190000000005	0.9836017	2.5396466	-1.0906225	-0.5297400999999999	-0.056239825	-0.4940362	-2.3093824
cell_328	0.9569271	0.8779635	-0.93761176	-0.8730757	-0.22282095	1.0899925	1.1193061000000002	-0.27484676
cell_329	-0.039532304	-0.87330383	2.6445966	-0.30820343	-0.9859134	-1.8864186	0.32410783	-6.544854
cell_330	-0.7849824000000001	-0.41611433	0.25858760000000003	-1.1509736000000002	1.8733819	-0.07776362	0.01697549	0.64171815
cell_331	-1.3961540000000001	0.18132551	0.7142487	-0.25690599999999997	0.63656217	1.2893069	0.733378	0.58335364
cell_332	0.9876978999999999	0.8761055	-0.039992507999999996	-0.2987158	-0.37600103	1.0698082	1.1089803999999999	-0.30722296
cell_333	1.0291858	1.0792383999999997	-0.24896955	1.139557	-0.6757340000000001	-0.534216	-1.5897455	-0.08538691
cell_334	-0.8967970999999999	-0.16978529999999997	-1.3882183000000001	-0.30080965	-0.72467786	1.1566267	1.1627458000000002	0.60252434
cell_335	0.34881726	1.3204493999999998	-0.56564075	-0.74964243	-0.28198886	-0.07633326	-0.18273959	0.6246710999999999
cell_336	1.0023147	1.0356736	-1.5616766000000002	1.0083579	1.5046844	-1.8246214	-0.33358958	-0.5004028
cell_337	0.07957978	1.1180527	0.15383416	-1.532052	-0.053764942999999996	0.95094204	1.1895799999999999	0.110823765
cell_338	1.0441895	0.96053374	0.8662371999999999	1.1689231000000002	-0.7048568000000001	-1.2931454	-1.1129905	-0.02198946
cell_339	1.0809902	0.16596764	-0.5740601	1.2351155	-1.5644695	-1.3028018	-0.9870515	0.32122836
cell_340	1.0598073000000001	1.1350851	-0.5831424	0.6663081	0.89711195	-0.9894228	-0.32754022	0.1981875
cell_341	-1.5172907	-0.24685058	2.633517	0.50593674	-0.5108636	-0.5537438	-0.61512554	-3.49396
cell_342	0.86341715	0.9652985000000001	0.5592403	1.0592110000000001	1.5651034	-0.58554214	-0.49262124	-0.3042863
cell_343	1.0385818000000002	-0.26342615	0.345499	1.2737838	-0.55933785	-1.0328456	-0.43973354	0.32707159999999996
cell_344	1.1066906	-0.44895416	-0.70922184	1.1815627	-0.15370409	-1.283249	0.5480295000000001	0.30641907
cell_345	-1.2114863	1.2666104	-1.4159469999999998	-1.236343	1.5703604	-0.14489107	-0.35798293	0.36917597
cell_346	-0.63211685	0.14693692	-0.43089160000000004	-1.10655	-0.030227972000000002	1.1800959999999998	1.2328327	0.43555695
cell_347	1.1058651000000002	0.91980046	0.06852736	1.0846703000000002	-1.0848163	-0.79561204	-0.28670853	0.12093696
cell_348	-0.05767867	-0.47320969999999996	-0.9805125	-1.3174369	-0.7176938	1.2768504999999999	1.1792053	0.3579324
cell_349	0.12366976	1.3795255	2.2909764999999997	-0.35684997	-0.18190543	-0.49285072	-1.096485	-3.752245
cell_350	0.64818627	-0.67193174	-1.3944011	1.5209607	-0.029059762000000003	-0.19207096	-0.32425874	-0.18997319
cell_351	-1.2200946000000001	-0.65520114	-0.62189436	-0.66965616	-1.5650034	1.2072648000000001	1.273863	0.38841036
cell_352	1.0207528000000001	1.0182898	0.4312619000000001	1.0517489	-1.0937566	0.40083343	-0.49892643	0.075530805
cell_353	0.9785431999999998	0.99269575	-0.9656346	0.64028686	1.6907221000000001	-0.96968853	-1.4634242	-0.25443074
cell_354	0.97388667	1.0398896999999998	-0.90198576	0.38485807	-0.31098583	0.95964116	-0.42072737	0.27449644
cell_355	-2.2123168	-1.165904	-0.61011046	-0.21975571	0.017342063	1.262583	1.1993178	0.38622653
cell_356	1.018292	0.7241981	0.23676209	1.2020440000000001	-0.77090347	-1.4178408000000002	-1.3514893	0.27101028
cell_357	0.93492585	0.98387945	1.8044329	1.011356	-1.07558	-0.27987355	-1.3434466999999999	-0.027965777999999997
cell_358	0.9417426	0.95110154	0.21712694	0.012703827	-0.2986988	1.0622833	1.0077435	-0.1513205
cell_359	0.8968649	-0.08259714	0.15645635	1.2646565	-0.024372015	-0.2821298	-0.82540315	0.49999547
cell_360	-0.024679378	-0.56941265	1.3447553	-0.21222058	1.3590771000000001	0.011610605	-0.46624449999999995	1.0339185
cell_361	0.9155462	0.9643533999999999	-0.45310485	1.0936525	1.3190638000000001	-1.5217516000000002	-0.42708063	0.007753778199999999
cell_362	-1.1429477	-0.0997711	-0.12371909	0.11701748	1.8809898	0.07397892	-1.1436801	0.59172463
cell_363	-0.80891484	-0.9609612	2.6414385	-0.020181384	0.008556366	-0.3288769	0.36831743	-4.8929157
cell_364	0.8438800999999999	1.0847737	0.21800883	0.40821406	-0.7149439999999999	1.081783	0.65317464	-0.022790927000000002
cell_365	1.0602505	-0.08781972	-0.44573534	1.3134874	-0.36475286	-0.6596785	-0.48292482	0.17276372
cell_366	0.8600264000000001	1.0261312	-0.32130244	-0.40414163	-0.09925255	1.0457456	1.0935347	-0.22422332
cell_367	0.2367415	1.2915716	1.8582379	0.6556429	0.07297581	-0.28889853	-0.59667623	0.10924028
cell_368	0.9953350000000001	1.0001255999999998	-0.92384696	1.0048194	-0.8731965	1.0045595999999999	-0.8062345999999999	-0.31048190000000003
cell_369	1.1432933	-0.52154285	0.20366986	1.1789744	-0.20208085	-0.46389678	-1.3394133	0.34561107
cell_370	1.1190159	0.7021405	-0.36263870000000004	1.200711	-1.064832	0.015156345	-1.772498	0.041829724
cell_371	1.1066645	0.10402560000000001	-0.8230146999999999	1.2277806999999998	-0.79108554	-0.16846377	-0.11110008	0.24782115
cell_372	0.954227	1.0489966	0.74535453	0.8147186	-1.1294431999999999	0.9547306000000001	0.39952058	-0.112445466
cell_373	-1.5881783	-0.9526109	-0.25158906	-1.5321604	1.8994962	-0.7289937	-1.5642684999999998	0.65250987
cell_374	0.71682155	-1.2267245	0.20881489	1.5138111	-0.009332798	-0.35046005	-0.37931913	-0.2136486
cell_375	1.0188725	-0.7665335999999999	-1.1426665	1.2840588	0.14245094	-0.40516922	-0.9871019	0.35026604
cell_376	1.1915381	0.06746592	0.37827328	1.2886205	0.38375688	-1.4751495000000001	-0.81906515	-0.19466707
cell_377	0.8149487	1.1380389	-0.27491444	-1.083784	1.6934525000000002	-1.0316626	-0.41673777	-0.0022095563
cell_378	0.73469555	1.0695202	2.0513253000000002	0.8872919	0.24812374	-1.1876575	-1.562753	-0.14409004
cell_379	-0.31070358	-1.7183255000000002	0.0050260520000000005	-1.5028163	0.77251893	0.092393234	-0.08717243	1.2281862
cell_380	0.99819005	1.1327423	0.5846616	0.4044382	1.5653758999999998	-0.65841645	-0.5587890999999999	-0.22637619
cell_381	0.9681960999999999	0.9511884	-0.5808934	1.0097729	1.5564171	-0.8221794	-0.6471671999999999	-0.30588350000000003
cell_382	1.0278965	1.0035224	0.55501527	1.1492901000000002	0.28439736	0.09892301	-0.48461783	-0.09695009
cell_383	0.92058563	0.9643902	1.8263403999999999	1.0655283000000002	-0.6990801999999999	-0.6708913000000001	-0.7280291999999999	-0.093780905
cell_384	0.87240547	1.1098163	-0.9749163000000001	-1.2935455	0.03968261	1.0674974	0.8818709000000001	-0.13075858
cell_385	-1.7274546999999998	-0.562555	-0.1515721	-0.60567075	1.7382376	-1.033692	-0.48320615	0.8965607
cell_386	0.96891755	0.98747665	-0.039903793	1.0487436	-0.99303067	0.910091	-0.7193501999999999	-0.13936300000000001
cell_387	-0.73012084	-1.4938396	0.8771793	-0.453337	-0.8009142	1.1919507	1.28652	0.33431092
cell_388	-1.0941231000000002	-0.36085168	0.19437647	-1.814393	-0.5788989	1.1886148	1.3312438999999998	0.27988523
cell_389	-1.3765608999999999	1.16683	0.521131	-0.8110662	0.88491225	-0.58502614	-0.62917346	0.87257236
cell_390	-1.6714698000000001	-0.47500587	-0.1276343	-0.13969174	1.8844709	-0.42533278	-0.065867126	0.63122874
cell_391	0.62645936	0.95825493	0.040279	-0.8413264000000001	-0.52790666	0.9806439	1.2123758	0.0749455
cell_392	-0.56114316	-0.81481373	0.019498381999999998	-0.631681	0.146215	1.1434833999999998	1.3184383999999998	0.37604925
cell_393	-1.1769147	-0.14734748	0.14470813	-0.7022034	1.9020298999999998	-1.4943881	-1.6091267	0.6169128
cell_394	1.0117121	1.1171416	-1.5053245000000002	-0.35584083	1.5635997	-0.100739546	-1.0106245	-0.034941177999999996
cell_395	-0.5505023	-1.1190856000000002	-0.9384134	-0.37361479999999997	-0.46021056	1.1526008	1.3058376	0.40608779999999994
cell_396	1.04633	1.0789045	0.10683422	-1.2769883999999998	1.5361761999999999	-1.8901929	-0.9350881999999999	0.07741092
cell_397	-1.0837133999999997	-1.8103688000000002	-0.17286184	-0.93342394	-0.6738571	1.2595046	1.2948035	0.23360601
cell_398	-0.7676245	-0.97669834	2.6371238	-0.49809359999999997	0.5164036	0.22945856	-0.059137594	-3.4006605000000003
cell_399	0.46090190000000003	0.9513598	-0.5024112000000001	-1.0939517	-0.14768462	1.1650606000000001	1.2075664	-0.18014026
cell_400	-0.25769344	-1.1677969	-0.3969433	-0.5652411	1.9515398000000002	-0.60553306	-1.4487163	0.48910200000000004
cell_401	1.114741	-0.81432277	-0.21887295	1.3223276000000002	-0.8795978000000001	-1.9343163	-0.5596164	0.07644367
cell_402	0.8731039	-0.79129595	-0.024295282	1.3133427	-0.51446295	-0.7414925	-1.3973726	0.47662684
cell_403	-1.9109337	0.8760177	-0.74461454	-1.8442706000000002	-0.32052645	1.1629678999999997	1.2607019	0.07327537
