g1,g2,g3,g4,g5,g6,Time
0.9564816999999999,-2.0775192,0.9608278,-0.33892449999999996,-0.52468705,0.9391067,0.383
1.0673025,-0.005299366,-0.37263954,-1.44325,-1.1994864,1.1280514,0.383
-0.9002674,0.5241186999999999,0.8728606,0.75506055,0.75626284,-0.268701,0.9345
-1.6104351000000001,0.67883366,-0.87534606,0.88091254,0.8943479999999999,-1.3902062,0.892
0.85029864,-0.85692525,0.88991064,0.460186,-1.2719858999999998,0.9729796000000001,0.136
1.1155626,-0.24085398,-0.8907315999999998,-2.6228757000000003,-1.5670003000000001,1.1076546999999999,0.579
0.85280013,-1.6510707999999998,0.7852405,0.6793345000000001,-1.2964061000000002,0.94152457,0.383
0.9718643,-1.6472092,0.9034026,-0.785211,-1.0569258,1.0048658000000001,0.383
-2.1856348999999997,0.79927576,-0.7512637,0.78734666,0.8282780999999999,-1.6279814,0.9135
0.3319233,1.018257,-0.09581758,-1.8009669999999998,0.5709972,-1.1725036,0.8115
-2.3609746,0.6793255,-0.307752,0.9080956,0.8507549000000001,-1.2624593000000002,0.9135
-1.045663,0.7102891,-0.8079857,0.93083614,0.78285205,-0.24281794,0.892
1.0358294,0.23948565,0.35394695,-0.90211767,-1.7774153000000001,1.0370675,0.383
-0.94648945,0.6561435999999999,0.73942286,0.8198277,0.6812693,-0.83038056,0.9724999999999999
0.76986414,-1.3908048000000002,0.84839,0.80196166,-0.31445476,0.83644533,0.579
-1.2601223,0.89570355,-0.39961523,-0.15108794,0.9558753000000001,-0.89970446,0.8614999999999999
0.9007478000000001,-1.4766845,0.8627368000000001,0.4465389,-1.3038123,0.9533371999999999,0.383
0.95266247,0.5644909,0.7491179,-0.12337142,-1.2879341999999998,0.6948298,0.136
0.77583337,-1.190631,0.75687295,0.85597855,-0.44162914,0.8576969000000001,0.579
0.71558905,-1.5566191999999999,0.78267676,0.61248434,0.51545507,0.8816193999999999,0.8115
-1.0880233,0.7980765999999999,-0.7152406,0.22058097,1.0332218,-1.9968853,0.8614999999999999
1.1032615,0.6205149,-0.7230671999999999,-2.890352,-2.2383714,0.7755274000000001,0.579
-0.77536064,0.82719994,-1.2160303999999997,0.5919918000000001,0.89718896,-0.5994615,0.8614999999999999
-0.812253,1.135475,-1.7321466,-1.0515893,-0.12611337,-1.9740263999999998,0.8115
0.9449644,0.8653457,0.4583817,-1.6120253,-1.1850065,0.080663905,0.579
-0.5268244000000001,0.76404196,-0.58211,0.82672274,0.82171357,-0.89507127,0.8614999999999999
0.07481080000000001,-0.32167184,0.9427921,0.788662,0.65754014,0.6880326999999999,0.9345
-2.0206444,0.69746315,0.19562086,0.8567440999999999,0.82537943,-1.9421026999999997,0.9135
-0.8956095,1.1147505,-0.6669807,-2.4728775,-0.0005749789,0.023904579,0.8115
0.98896134,-0.7988057,0.77411747,0.011245328999999998,-1.1552483,1.0042343,0.136
0.9099,-0.44239247,0.8304184000000001,0.4378755999999999,-2.3504110000000003,0.9470835,0.136
-1.2128111000000001,0.7312411,-1.1763636,0.17141473,1.0887931999999998,-0.47612342,0.8614999999999999
1.0004720999999999,0.55708426,-1.1786667,-1.9066706999999998,-1.3016746000000001,1.0387186,0.579
-1.8533776000000002,0.7541134,-1.6115633999999999,0.84895533,0.84545,-1.1232563999999998,0.892
-0.6879455,0.85497004,-1.7894613999999998,0.08461417,0.99795973,-1.968278,0.8614999999999999
1.0323155000000002,0.28530216,-1.4461256000000002,-1.1724398999999999,-1.0754883,1.1219598,0.579
-0.5625505999999999,-0.2347819,0.9456462999999999,0.7264326,0.6519076,0.82991797,0.9724999999999999
-1.2837412,-0.65730274,0.82720655,0.66548693,0.7340361999999999,0.9662430000000001,0.9724999999999999
-0.74389404,0.45771405,0.7484513,0.82320887,0.8105654999999999,0.02567946,0.9135
-1.2405666000000002,0.31280747,0.9680945,0.75650245,0.66206145,0.48153290000000004,0.9724999999999999
1.0697136,0.8328810999999999,-1.1361584999999998,-1.7620357,-2.5051615000000003,0.22402948,0.579
0.68023694,-0.81996024,0.7669769000000001,0.63734555,0.6688641,0.7703576999999999,0.8614999999999999
-0.7466008000000001,0.9485901,-0.88851625,-0.5990021,0.91154397,-1.6898395,0.8115
1.0315785,0.8889464,-1.1045951999999999,-0.47985122,-1.4808573,-0.4616234,0.7230000000000001
-0.17671822,0.9428039,-0.5321305000000001,-1.949296,0.90340644,-0.7242016,0.8115
0.93760884,0.41740134,0.7936233,0.33696383,-1.2141893,0.69328654,0.136
1.0853856000000002,0.8232332,-0.50722796,-1.3236758999999998,-0.4307768,-0.29631729999999995,0.7230000000000001
-0.93566304,0.5362934,0.87468415,0.72557724,0.7918895,-1.0309612,0.9135
-0.85833985,0.8936119,0.10125057,-0.42095226,0.9420757,-1.8506656000000004,0.8614999999999999
0.32356540000000006,-0.88544047,0.80663335,0.6625211,0.81420475,0.76557064,0.9345
0.8257263000000001,-1.1859128,0.8234168,0.76986253,-1.7459003,0.8669549999999999,0.383
0.6199097,-1.5601436000000002,0.73051804,0.68809444,0.628418,0.86188096,0.8614999999999999
-1.0414200999999998,0.6749735,0.23398155,0.85262674,0.8397893,-1.0999451,0.9135
-0.18031792,0.52448976,0.84626067,0.62559986,0.8417808000000001,-0.32528985,0.9135
0.93731207,-1.602655,0.9535841,-0.06653669,-0.5793206999999999,0.94363505,0.383
1.0579666,0.87579316,-1.2083786,-0.71013296,-1.1996685,-0.8481556999999998,0.7230000000000001
-0.363736,1.0912813000000001,-0.26198715,-1.0964049999999999,0.30326024,-0.50918823,0.8115
-1.3869437,0.5770972,0.82334036,0.7508474,0.7856907,-2.3065875,0.9345
-0.49656254,0.34286752,0.8820389000000001,0.7970768,0.7682595999999999,0.20499487,0.9345
0.7138141,-1.4062774,0.7760005999999999,0.64579207,0.5504878000000001,0.8396816999999999,0.8614999999999999
0.82324886,-2.49725,0.92462194,0.6678145000000001,-1.297674,0.8619406,0.383
1.0851434,0.784572,-0.5478341999999999,-0.7907618000000001,-1.9124476000000001,0.3214238,0.579
1.0112214,0.9105366,-0.9113222,-1.1611885,-0.8292311,-0.43514353,0.7230000000000001
0.7112119,0.97368103,-0.60178035,-1.2089751,0.47342690000000004,-0.6836812,0.7230000000000001
-1.1691495,-0.15542293,0.94728726,0.62378156,0.76496714,0.7957594,0.9724999999999999
0.84774566,-1.5711517,1.0427222,-1.4132288999999998,-0.5734412,1.0132339,0.383
-0.997921,0.8868953000000002,-0.7182015,-1.2971097,1.0083072,-0.8445995999999999,0.8115
1.0881593999999999,0.82413465,-2.001189,-1.4854496000000001,-2.6094147999999997,0.12520352,0.579
-1.5241152,0.69349104,-0.047248005999999995,0.8084028,0.9000943000000001,-2.247402,0.9135
0.650831,-1.1380647,0.59238225,0.6853186,0.6998589,0.8616214,0.9135
-1.9743279999999999,0.61736125,0.8422622,0.6241286,0.81858,-1.1625111000000001,0.9345
0.725713,-1.257587,0.64081174,0.62885314,0.67536545,0.8363832,0.9135
0.77760017,-1.1658235000000001,0.79183,0.69767445,0.27999109999999994,0.85692775,0.7230000000000001
-0.5014614000000001,1.1269379,-0.43543519999999997,-0.7115712,-0.75415426,-0.21359703,0.7230000000000001
1.0732758999999998,-1.5273575000000001,0.2744926,-1.5338180000000001,-0.67044914,1.1156723,0.383
0.67334306,-0.8941479999999999,0.7775717,0.8039980999999999,-0.66602993,0.9848511000000001,0.383
0.73887426,0.10810760400000001,0.86946285,0.6664426999999999,-1.2364422,0.8739521,0.136
0.67560154,-2.2460632,0.74673766,0.6855376999999999,0.41292846,0.94190675,0.8115
-0.47931048,0.7730938,-2.7337146,0.7757722,0.86846983,-1.4899645000000001,0.9135
1.1792166000000002,0.22139798,-1.3002971,-1.6419105999999999,-2.1400752,0.8984893,0.579
0.8339186,-1.7836508000000002,0.7867357,0.64219964,-0.9420690999999999,0.97932965,0.383
-0.98821557,0.9284931999999999,-0.95649797,-1.2370932,0.95865476,-1.2677786,0.8115
0.8126809,-0.64948356,0.84918207,0.70478886,-0.49118292,0.87733114,0.383
-0.40168664,0.16407275,0.8519918,0.6577374,0.73376137,0.7977953000000001,0.9724999999999999
-1.7115474999999998,0.7338361999999999,0.046441928,0.69648653,0.90838045,-0.50531226,0.9345
0.9370273000000001,0.5561332,0.91746825,-0.046545163,-1.6932074000000001,0.43641493,0.136
-0.71899426,-0.93982995,0.91691786,0.8126985999999999,0.6603703000000001,0.82332844,0.9724999999999999
-0.57876116,0.5880828,0.8520374,0.57794625,0.8291188,-0.26207128,0.892
-0.6190139,-0.013508841,0.91024643,0.7597803000000001,0.72038364,0.7100254,0.9724999999999999
0.822305,-0.7594985,0.655251,0.69360024,-0.20277551,0.9874086,0.579
1.1420841999999998,0.42474625,-1.0229572,-0.98600507,-2.5110705,0.87028635,0.579
1.0379918,-0.1954322,-0.5012064,-0.7617703,-1.794941,1.1787995,0.383
-1.1781209,0.6236781,-0.13738379,0.8247180000000001,0.95084476,-1.2615598,0.9135
0.14605688,-2.1396167,0.85569984,0.7340304,0.7768399,0.7670051999999999,0.9345
-0.94176584,0.62972564,0.83884954,0.5682081999999999,0.78237545,0.06485756,0.9345
1.039439,0.90309155,-1.1767969999999999,-1.4348235,-1.2440143,-2.4551585,0.7230000000000001
1.0509082,-1.0576676,-0.5654241999999999,-2.2406785,-1.1029871999999998,1.2013584,0.383
-1.0035142,0.59267354,0.9028166,0.7810011,0.6429946,-0.59372985,0.9345
0.84899175,0.48098126,0.6326254,0.5466575,-0.26017708,0.7558444999999999,0.136
0.80212414,-0.8907896999999999,0.91871256,0.7436979,-1.7018102,0.81601125,0.136
0.5787813,-0.9914056,0.84655786,0.7552978,0.600973,0.72855794,0.9135
1.0856805,0.82933444,-0.8019712,-0.8130995,-1.7724307000000001,-0.10029837,0.579
0.87859625,-0.32973617,0.9116588999999999,0.16072787,-1.3982776000000001,0.9897406999999999,0.136
-1.4933995,1.1302883999999997,-0.23438168,-0.85581344,-0.38482493,-0.8093701,0.8115
0.3923974,-2.0160615,0.8277174999999999,0.7332363000000001,0.65433323,0.8494582,0.9135
0.7528996,-1.8555047999999998,0.7405825,0.64553946,0.5825272,0.8061953000000001,0.8614999999999999
0.8821585999999999,-1.5293153999999998,0.8554947,0.011894513,-1.1253868,1.0776662000000001,0.383
0.7512976,-2.250738,0.82698387,0.64190936,0.21004479,0.9237167,0.8115
0.90874887,-1.3980654,0.8223314,0.45082003,-1.1402618,0.9704635,0.383
1.06341,0.87575763,-1.4645689,-1.7658330000000002,-0.874516,-0.6671335999999999,0.7230000000000001
0.87484336,-0.7809484999999999,0.8774591,0.6224798,-0.31838158,0.8271641,0.383
0.562129,-2.1125426,0.7038515000000001,0.6562385000000001,0.6370541999999999,0.9348264999999999,0.892
0.8523536,-1.2856652,0.8895630999999999,0.37804640000000006,-1.0099298,1.0042368,0.383
0.81798697,-1.3072243000000001,0.8369093000000001,0.7122107,-0.95523477,0.9089722,0.383
0.8409946,-1.7929560000000002,1.0290078999999999,-1.1080173,-2.0609186,1.0448540000000002,0.383
0.05086767,1.1155156000000002,-1.7269581999999999,-1.6004465,0.027940547000000003,-1.7317668000000002,0.8115
-1.2571138000000002,0.71438634,-1.5303547,0.86465055,0.8767440000000001,-1.2492198,0.892
0.6044089,-1.145476,0.8942688,0.619553,0.62201273,0.7737764,0.8614999999999999
-2.013254,0.68710876,-0.76587003,0.9604501,0.8041253,-1.2110417,0.9135
-0.6807156,0.69601274,0.6599473000000001,0.7989548000000001,0.673891,-0.27180395,0.9135
-1.7215921000000003,0.5721993000000001,0.7749698,0.6851609000000001,0.81361586,0.08811745,0.9345
0.9204343,0.59975225,0.7952361,0.5318606,-1.9661843999999997,-0.02233638,0.136
-0.96723574,-0.5834503000000001,0.87006265,0.7398070999999999,0.7283651,0.87271726,0.9724999999999999
-0.31236959,0.24991514,0.9376317,0.72888356,0.6195335999999999,0.67970955,0.9135
1.077923,0.28203207,-0.3591525,-1.5169808,-1.2517198,1.0494921,0.579
-1.2448993,0.9630811,-0.12834744,-0.4908646,0.85233706,-1.3793732,0.8614999999999999
-2.182867,0.5963765999999999,0.8628494000000001,0.7606467,0.7165630999999999,-0.81014085,0.9724999999999999
0.8385625,-1.5748308000000002,0.8663216999999999,0.79510975,-0.9434056000000001,0.77095556,0.383
0.9859473,0.5702869,0.64588726,0.53255224,-1.9425893,0.17284359,0.136
-0.8849290999999999,0.8504605,-1.3539649,0.3431296,0.9598741,-1.9847830000000002,0.8614999999999999
0.5795796999999999,0.99908584,-0.99022764,-0.35417217,0.2554009,0.27202728,0.7230000000000001
1.0699949,0.82291895,-1.328534,-0.31974313,-0.9942551,0.045063532999999996,0.579
1.0925001,0.8392947000000001,-0.90217054,-2.2142642,-1.2240624,-0.34917408,0.579
-1.565669,0.56972426,0.91794825,0.63547033,0.6779736999999999,0.32160673,0.9345
-0.93331444,1.0715508,-2.3663112999999996,-1.6855484,0.5961889,-2.1241229,0.8614999999999999
0.8911906999999999,-0.20358764,0.8950444,0.52299106,-1.6918118999999998,0.84267855,0.136
-2.0544662000000002,0.69149476,0.6380095,0.7167771,0.80714333,-1.6650351000000003,0.9724999999999999
-1.0283053,0.82018334,-0.65646106,0.73264223,0.8231779,-0.6864941,0.8614999999999999
1.0478833,-1.8438078000000002,-1.5411876,-1.7179773,-1.0019749,1.2146451,0.579
0.89282614,-1.8318858,0.7842026999999999,0.5113247999999999,-2.572645,0.99444973,0.383
0.93197554,0.442982,0.51742303,0.4015355,-0.26455203,0.8187904,0.136
-0.18930507,1.1190163999999998,-1.7437363999999997,-0.16138533,-0.5484095,-0.47534952,0.7230000000000001
-1.332708,-0.37107209999999996,0.79023933,0.7020773,0.8249377,0.85419,0.9724999999999999
-1.2117381999999999,0.9294159,-0.80851126,-1.5038072,0.95772064,-1.1364696,0.8115
-0.3993894,-0.9088014999999999,0.75669646,0.6747959,0.8065299,0.9315379999999999,0.9345
-1.2728678999999998,-0.44349929999999993,0.86620635,0.8188028,0.65631413,0.8580198,0.9724999999999999
1.0864677,0.72036475,-2.1750534,-1.75552,-0.7565736,0.63271123,0.579
0.62100023,-1.8266311000000002,0.8387173000000001,0.765301,0.23255979999999998,0.912551,0.8115
-0.26404995,-1.1209728,0.8174143,0.7729913,0.68808997,0.9174146999999999,0.9724999999999999
1.0846037,0.7504416,-1.7462294999999999,-1.9294304,-2.4017343999999996,0.5779934,0.579
0.6381128,-1.4005466,0.6881916,0.6991746999999999,0.6501663000000001,0.849247,0.892
0.8499988000000002,-1.0151464,0.8164486999999999,0.63007206,-0.29142144,0.91519034,0.579
-1.3175708000000002,0.90936416,-0.8075416,-2.0076473000000004,0.9874951999999999,-1.0745758,0.8115
-0.7985091,1.0250928,0.33442461,-1.3424658,0.56863344,-0.35096845,0.8115
0.8684296999999999,0.9976038,-0.72361803,-0.86437774,-1.0689825000000002,-1.1916499,0.7230000000000001
-1.8948154,0.65714157,0.012979642,0.91673684,0.83778447,-1.6767348999999998,0.892
-1.1022094,0.42491922,0.84811354,0.79864615,0.8346616,-1.0795598999999998,0.9135
-1.7950061999999998,0.5816804,0.91354966,0.66484416,0.70109504,0.08616462,0.9345
0.404504,0.80146545,-1.7340527,0.34516007,0.91953254,-1.8107643,0.892
-0.6112538000000001,-0.45572183,0.7984378000000001,0.7847187,0.7397024999999999,0.8655913000000001,0.9724999999999999
-0.29858837,0.6987001,0.09497653,0.89042455,0.772807,-0.67948014,0.892
1.028141,0.9119438,-1.1958791000000002,-1.2217358,-1.9469609,-1.3482633,0.7230000000000001
1.0231525,-0.28292382,-0.039824456,-1.8460665,-1.3472033,1.1860275,0.383
1.0695381000000002,0.5068549,-0.9961114999999999,-0.5141226999999999,-0.78760606,0.9369877000000001,0.579
0.9418957,0.95305717,-1.853566,-1.2280777,-0.397451,-0.43414238,0.7230000000000001
0.334708,1.0547511999999999,-0.27485386,-0.7259081000000001,0.3233013,-0.6010890999999999,0.7230000000000001
0.8810476999999999,0.9881508,-1.2429472,-0.40269357,-1.4105866000000002,-1.1362838,0.7230000000000001
-0.36563340000000005,0.7964278,-1.0858244,-0.352956,1.0744904,-0.9348915000000001,0.8115
-0.5693478,0.91631585,-1.0190469000000002,-0.6264406,0.9576152,-0.852147,0.8115
0.8380919,-0.656205,0.7312885,0.71672606,-0.15182345,0.90203655,0.383
0.85465914,0.16846356,-0.3867291,0.8720545,-0.790229,0.93732417,0.136
-1.3356082,0.49789473,0.8526464,0.8117466999999999,0.76829815,-0.79080045,0.9345
0.38013312,1.0759411,-0.34098884,-0.5037792,-0.9715181,0.13534300000000002,0.7230000000000001
1.1668488000000001,0.019635009,-2.2629604,-2.7704804,-1.1090676000000002,0.98877084,0.579
0.8035631999999999,0.5199053,0.63367295,0.7356397,-1.5273272,0.6373985,0.136
0.8357540000000001,0.5445239000000001,0.8444811,0.103661194,-2.1595782999999997,0.7839579000000001,0.136
-0.51287735,0.7369142,-0.6081517,0.6952394000000001,0.93258435,-0.4649399,0.892
0.8811728999999999,0.5467196,0.27287257,0.71941054,-2.438262,0.70674354,0.136
1.0972815,0.83377403,-1.1284229,-1.5004283999999999,-0.5150037999999999,-0.93335116,0.7230000000000001
0.87586814,0.4786792,0.8362098,0.45273379999999996,-1.204202,0.6163953000000001,0.136
-0.49936253,0.85280156,0.08707548,0.12762523,0.9365101,-0.8171602,0.8614999999999999
-2.3624134,-0.21972110000000003,0.79441315,0.70072407,0.71665674,0.9494794,0.9724999999999999
1.0334895,0.8740833,-0.17444129999999997,-1.4080268,-1.0782393,-0.25958464,0.579
-1.0446429,0.5935022,0.046846084,0.8514565000000001,0.91222984,-0.13147376,0.9135
1.0865805,0.047203444000000004,-1.7770457,-1.8748248,-0.39130414,1.0988495,0.579
0.44234943,1.0859598999999998,-1.1609066000000001,-0.6027197,-0.3936716,-0.34225374,0.7230000000000001
0.77744037,-0.94689536,0.7662875,0.61590666,0.012755210500000001,0.99108845,0.579
0.9087593,-1.6495938,0.9763943000000002,-1.8046212,-0.9396667,1.0273736999999998,0.383
0.65464187,-1.011112,0.67855006,0.5726483,0.6597274000000001,0.92061895,0.8614999999999999
-0.24050802,1.1132147,-1.0603768999999998,-1.6274358,-0.0033326843,-0.087676995,0.8115
1.0279058,0.89417595,-0.46137983,-1.6495953,-0.64458257,-0.7498823,0.7230000000000001
-0.3421587,0.7912249,-0.3358975,-0.35384607,1.036367,0.06661235,0.8614999999999999
0.22637708,1.0766232,-1.488029,-0.913809,0.31992373,-0.55680037,0.7230000000000001
-0.36264977,-1.070324,0.81232786,0.82275784,0.60963035,0.9399945,0.9135
0.72305524,-0.8677238000000002,0.78796965,0.6710297,0.5105417,0.81647795,0.8614999999999999
0.837032,-1.6774676,0.8489329,0.79518807,-0.37773213,0.76274574,0.579
1.035364,0.9036119,-1.0945023999999999,-1.3492851000000001,-1.0598451,-1.3592122,0.7230000000000001
0.64041317,-1.4682429,0.91865796,0.62507445,0.46000519999999995,0.8377585,0.8115
0.60132146,-1.2124776000000002,0.80060685,0.59892774,0.7609545999999999,0.7411789000000001,0.892
0.9546629000000001,0.3353151,0.8265614,0.5042148,-1.2839128,0.5508901999999999,0.136
-0.9833166999999999,-0.10514477,0.90247655,0.68833214,0.7953216,0.7364156,0.9724999999999999
1.055469,0.88741416,-1.6774126,-1.6156738000000002,-1.9612424,-0.6390127,0.7230000000000001
-1.1880686000000003,0.8295081,-0.6298518,-0.1092825,1.0376765,-1.3074673,0.8614999999999999
-2.1803397999999996,0.88968885,-0.9074704,-0.8030281,1.003398,-0.7531270999999999,0.8614999999999999
0.8008274999999999,1.0289279,-1.5188326,-1.3154093999999998,-0.8858765,-0.9537021999999999,0.7230000000000001
0.44891438,-2.1028936000000003,0.763522,0.63967687,0.6534707,0.9490473,0.892
-0.85797375,0.12779316,0.8450757,0.7490986999999999,0.70185065,0.7856607,0.9724999999999999
-0.7187674,0.7216326,-0.13224415,0.6949436,0.94213676,-2.210627,0.9135
-2.22612,0.5593106,0.8877264000000001,0.7669847,0.70640266,-0.31653145,0.9724999999999999
0.8390334,-1.8170376,0.86656696,0.6344528,-0.9756736999999999,0.91995484,0.383
-1.2661028,-0.0803154,0.91667056,0.70816725,0.75504434,0.75185555,0.9724999999999999
0.9547823000000001,0.94483995,-2.6625695,-1.8125488,-0.76123047,-0.085140415,0.7230000000000001
-1.3703076,0.5915819999999999,0.69095165,0.77937984,0.8289162,-0.9436191999999999,0.9345
0.004331313,0.7367764,0.045773745,0.5888627,0.92612654,-1.2737216,0.9135
-0.6136332,0.7958754,-1.7604370999999999,0.8346018,0.7867630999999999,-0.8862627000000001,0.892
-0.7561384,0.8766857,-2.6555607000000006,-1.1267368,1.0249361,-0.8832619,0.8614999999999999
-0.98917526,-0.14863124,0.9148276,0.74832046,0.6607248,0.8334744000000001,0.9724999999999999
-0.4140805,0.86628264,-2.2063718,-0.15112354,1.002333,-1.6496220000000001,0.8614999999999999
-0.6039924,1.1362827,-0.89069635,-1.806225,-0.5880582,-0.27400327,0.8115
-0.3958224,1.1266121,-1.6969187,-0.98215336,-0.06010426,-0.7389239000000001,0.8115
-0.24248871,1.0655746000000001,-0.7246597,-0.5983272,0.46534353,-0.18572074,0.8115
0.9241493000000001,0.97764623,-1.4197493,-2.8165984,-0.76182747,-1.1649812,0.7230000000000001
-0.8793138,0.6314236999999999,-0.21452671,0.8939633,0.89787817,-1.6335488999999999,0.9135
1.0998076,0.6630129,-0.37127227,-1.4313651,-2.0573895,0.6812238,0.579
1.0444143,0.89116704,-0.70583373,-1.2360513000000002,-1.1908119,-1.0869318000000001,0.7230000000000001
0.5787633000000001,-0.62570524,0.78673506,0.76281494,0.65523475,0.7118116999999999,0.892
0.9652405999999999,-1.1907014999999999,0.9635520000000001,-2.0986807,-0.87036127,0.96931094,0.383
0.67476505,-0.92658937,0.8293244000000001,0.76898533,0.56535137,0.66335195,0.892
1.058958,-0.36428119999999997,-0.73103505,-2.8426468,-1.0264853999999999,1.179368,0.579
0.63390785,-1.4027844999999999,0.7903312,0.62592596,0.5815036,0.8876838,0.892
0.70700836,-0.6742564,0.6440441,0.6643526999999999,0.59934354,0.8737234,0.8614999999999999
0.7455682,-1.4935789,1.0348454,0.6881978,-0.66107833,0.7649728,0.383
-1.3419788000000001,0.88152915,-0.44104558,-1.3954773999999999,1.0082412,-0.67886156,0.8115
0.9050587,-2.0361238,0.9231362,0.47589755,-0.6254928000000001,0.8645702,0.383
1.1066141999999999,0.8412902,-1.9800388999999998,-2.4427779999999997,-1.382832,-1.9736074000000001,0.7230000000000001
1.0290751,0.5315947,-0.20652592,-2.6424842,-0.9806838,0.98526126,0.579
0.84604454,-1.1966379999999999,0.8391139999999999,0.6772971999999999,-0.5955107,0.8900333,0.383
0.86638606,-0.66026264,0.8471895,0.6632939,-1.1166762,0.8675011999999999,0.136
0.8567681,-1.8208354,0.8792669,0.6479060999999999,-0.4594995,0.8575556000000001,0.579
-0.71190935,0.6709234000000001,-0.77418405,0.9131113000000001,0.85225654,-0.47931190000000007,0.8614999999999999
0.9152055,0.50124514,0.84930235,0.2835454,-0.98751134,0.5807357,0.136
0.70085645,-1.4966483999999998,0.706012,0.6515693,0.6003510999999999,0.86521757,0.8614999999999999
1.1925972,0.67776316,-2.5175528999999996,-2.6682037999999997,-1.6509492,-0.04997609,0.579
0.5780417,-0.7840100999999999,0.7568253,0.73625994,0.62559867,0.8152391999999999,0.892
0.8665828999999999,-1.8862063000000002,0.79744035,0.5702392,-0.2763337,0.95143867,0.579
1.0599848,0.70989686,-0.74567705,-1.1152859,-0.5010135,0.6986329000000001,0.579
0.6281014,-0.9117446,0.8930201999999999,0.4970050999999999,0.6940147,0.7667139000000001,0.892
-0.20349137,0.5278523,0.910374,0.56627953,0.8033969,-0.055216428,0.9135
-0.8108607,0.9926086,-0.6847559,0.16679282,0.7205088000000001,-1.1862937,0.8614999999999999
-1.2215989999999999,0.8962738000000001,-0.94612694,-1.4818839,1.0062393,-1.7857211,0.8115
-0.46780017,1.1310296,-1.3653438999999998,-1.7287824,-0.09079626,-0.8334848,0.8115
0.9896591999999999,0.7546732,-1.5551701999999998,-1.5677153999999998,-0.70748585,0.8210831000000001,0.579
-0.6182165,0.7749874,-0.9456476,0.5995464,0.9513405,-0.6816293000000001,0.8614999999999999
1.0446379000000001,0.7681311,-1.4870722,-1.8113543999999997,-1.2092026000000002,0.6660694,0.579
-1.3951147,0.7887588000000001,-1.4719553,0.83530474,0.81181014,-2.1436744,0.892
-1.4470876,0.27260423,0.8611924000000001,0.68492156,0.7192156,0.7449897,0.9724999999999999
1.0961306,0.7605755999999999,-0.39173785,-2.4556843999999995,-1.1310874,0.3875953,0.579
1.0696105,0.6778770000000001,-0.44376615,-2.0706582,-1.4382464,0.758126,0.579
0.79963505,0.39662078,0.75794214,0.7407544,-1.2054436000000002,0.6571456999999999,0.136
0.72317785,-2.0770385,0.77751637,0.74073213,0.38699213,0.8458155,0.8115
0.37104502,-1.4881513000000002,0.81661654,0.6562026999999999,0.7569128,0.82973695,0.9345
-0.6246474,0.85864645,-1.833135,-1.0474603,1.0397158000000002,-0.7433833000000001,0.8115
0.7602061,-1.6477278000000002,0.8577461,0.49639198,0.43601033,0.89017504,0.892
0.92058927,0.08874072,0.27366599999999996,0.5294717,-1.2399858,1.0444509,0.136
1.0902808000000002,0.8455507,-0.7435461,-2.0580604,-1.1591418,-0.66003555,0.579
0.41820519999999994,-0.8998940000000001,0.86545306,0.687713,0.66067064,0.82455254,0.9135
0.8578584,-0.23412213,0.6862868000000001,0.723025,-1.2954379999999999,0.9177139000000001,0.136
0.8402610999999999,-0.72002506,0.7465339,0.7432734999999999,-1.33008,0.92011845,0.136
1.1067789,0.48455226,-1.3178879,-0.9998446,-1.5156926000000002,0.9110473,0.579
-0.03999845,-1.4440013999999999,0.7663814,0.75963265,0.70731854,0.9317822,0.9724999999999999
-1.3967209999999999,0.5662196999999999,0.8862406999999999,0.71496224,0.7604404,-0.6537487,0.9345
-1.9344561999999998,0.598947,0.8340211,0.7339971,0.76648164,-1.0354637,0.9724999999999999
1.0546138,0.88824534,-1.3719822,-1.9222612000000001,-0.8478789000000001,-1.461726,0.7230000000000001
-1.6961023000000002,0.93118864,-0.39346573,-0.43986082,0.921911,-0.84033525,0.8115
-1.2105179,-0.24142283,0.9390696,0.75072914,0.66038644,0.82069165,0.9724999999999999
-1.5140632,0.7670574,-0.28121275,-1.4690858,1.0775443,0.15990423,0.8115
-2.2348757000000004,-1.6271937,0.87691754,0.85941666,0.7044242,0.78598076,0.9724999999999999
1.0439823000000001,0.5915845000000001,-0.8274778,-1.7268703999999997,-1.1344697,0.93909055,0.579
-1.9973534,1.0148157,-0.9748625,-0.9989418999999999,0.78519726,-1.1531738999999999,0.8614999999999999
1.0859028,-0.91020364,0.2833658,-1.0035315,-1.6342007,1.0973928,0.383
-0.25336978,0.5206547,0.6713772,0.8933501,0.75580263,-0.50310045,0.892
-0.57824796,1.1278678,-0.41795486,-2.745341,-0.084918834,-1.5360215,0.8115
0.68506044,-1.3649111999999999,0.6454028,0.6796188,0.70114756,0.80459774,0.9135
-0.55344313,0.6059614000000001,0.7866793000000001,0.7906828,0.73622906,-2.1020763,0.9724999999999999
-1.5444815,0.20597659,0.8020876,0.65814495,0.7070223000000001,0.8797741,0.9724999999999999
-2.3238152999999997,0.6277577,0.69540757,0.75750667,0.8122772,-1.0191444,0.9724999999999999
-1.1234398,0.78774655,-1.912334,0.85636616,0.7887436,-0.9970040000000001,0.892
0.7596763000000001,1.0172926,-1.8210465,-0.931001,-0.35604954,-0.016234294,0.7230000000000001
0.8000046999999999,-0.5076822,0.8046146,0.6752674,0.23678884,0.8292261000000001,0.9345
0.81112444,-1.0246136000000001,0.9471951999999999,0.38861245,-1.1668907,0.9903651,0.383
